OriginalURL,XMin,XMax,YMin,YMax,ClassName
https://farm6.staticflickr.com/1042/1473180817_a50b4658a0_o.jpg,0.050997782,0.9534368000000001,0.005891016,1.0,Woman
https://c8.staticflickr.com/4/3259/2685983634_ac05cb1bd3_o.jpg,0.1375,0.3125,0.2875,0.52916664,Tire
https://c3.staticflickr.com/9/8569/16690347331_abef53ded9_o.jpg,0.36873156,0.41297936,0.59070796,0.7676991,Person
https://farm5.staticflickr.com/4124/4968920510_e35b67e35c_o.jpg,0.0,0.95,0.13958333,1.0,Person
https://farm3.staticflickr.com/124/331468415_cf482788fc_o.jpg,0.1140625,0.85,0.09583333,0.82708335,Pastry
https://farm1.staticflickr.com/5532/9605259681_9bf0b53b07_o.jpg,0.24720894,0.80063796,0.5746420999999999,0.71779144,Vehicle
https://farm4.staticflickr.com/6213/6338191010_c8c155755a_o.jpg,0.3234375,0.4359375,0.40625,0.65625,Person
https://farm1.staticflickr.com/2856/9118930314_7d556326c9_o.jpg,0.13716814,0.1460177,0.28097346,0.35619470000000003,Window
https://farm4.staticflickr.com/3120/2565160670_e768debb12_o.jpg,0.43463498,0.6587436,0.09615385,0.49615383,Human body
https://farm2.staticflickr.com/11/12377678_4c43d68a51_o.jpg,0.46679318,0.5559772,0.8298969,0.92783505,Sports equipment
https://farm8.staticflickr.com/3413/3441100954_d5e715be85_o.jpg,0.56875,0.8078125,0.49375,0.78125,Auto part
https://farm3.staticflickr.com/5241/5220980008_7e1bdbcbd0_o.jpg,0.425,1.0,0.04,0.6066666999999999,Man
https://c8.staticflickr.com/6/5166/5308591019_41c4e90abc_o.jpg,0.9572271000000001,0.9941003,0.7898229999999999,0.8141593,Footwear
https://farm4.staticflickr.com/7178/6976321541_21a485ecca_o.jpg,0.20588236,0.46470588,0.16186252,0.98891354,Clothing
https://farm4.staticflickr.com/8102/8570180102_f8df8d127a_o.jpg,0.49435666,0.9751693000000001,0.24819624,0.9985569999999999,French horn
https://c8.staticflickr.com/8/7392/15866673714_48bca1e6f1_o.jpg,0.28761062,0.31710914,0.25,0.2920354,Human hair
https://c3.staticflickr.com/8/7063/6867015401_9e4d58b18c_o.jpg,0.0,0.9855700000000001,0.07239819,0.9977375,Watercraft
https://farm5.staticflickr.com/2737/4145342953_7fc5866ab3_o.jpg,0.5585185,0.72888887,0.54405284,0.71585906,Human leg
https://c1.staticflickr.com/6/5194/5849580512_e068455a8a_o.jpg,0.428125,0.45,0.22708334,0.26458332,Human nose
https://c5.staticflickr.com/1/183/487452170_356609b20f_o.jpg,0.5670103,0.72017676,0.48230088,0.6924779000000001,Wheel
https://c8.staticflickr.com/2/1346/1306019089_bc9dee08f7_o.jpg,0.19026549,0.24188791,0.40486726,0.5154867,Clothing
https://c4.staticflickr.com/1/141/327196750_948ab832e6_o.jpg,0.0,0.015625,0.28958333,0.33125,Human face
https://farm5.staticflickr.com/3674/20030867929_1afc76874a_o.jpg,0.3107511,0.3622975,0.47450109999999995,0.84035474,Person
https://farm5.staticflickr.com/5597/15250483800_00e653e218_o.jpg,0.5640625,0.5953125,0.47291666,0.4875,Fast food
https://c5.staticflickr.com/4/3883/14283289508_b8e7a10ae3_o.jpg,0.3585927,0.4384303,0.34457833,0.39759037,Tree
https://c7.staticflickr.com/3/2112/2239486336_56213cd406_o.jpg,0.5234375,0.9375,0.020833334,0.66041666,Human head
https://farm1.staticflickr.com/5599/15552324756_1361b9f9ee_o.jpg,0.95208335,1.0,0.2578125,0.3015625,Human hair
https://c2.staticflickr.com/6/5558/15063751009_afb4b7ae80_o.jpg,0.0,1.0,0.0328125,1.0,Nightstand
https://farm1.staticflickr.com/3254/2880831773_8f4d6a5251_o.jpg,0.36430678,0.4321534000000001,0.07743363,0.21460177,Mammal
https://c2.staticflickr.com/6/5253/5583267675_d4a54d21bf_o.jpg,0.5781710999999999,0.63274336,0.21681416,0.47787609999999997,Human arm
https://farm2.staticflickr.com/5015/5451239518_8bf1e8b02d_o.jpg,0.20441176,0.26764706,0.28381374,0.49445677,Human head
https://c6.staticflickr.com/3/2173/1587295838_d33e19860f_o.jpg,0.46791863,0.54460096,0.5541666999999999,0.82708335,Person
https://c2.staticflickr.com/4/3302/3482111589_d9103fa945_o.jpg,0.032448377,0.23008850000000003,0.0,0.34734514,Mammal
https://farm6.staticflickr.com/6144/5972738707_2704327946_o.jpg,0.0,0.4941003,0.19690265,1.0,Mammal
https://c7.staticflickr.com/6/5006/5373025138_cdece1a4b4_o.jpg,0.7599411,0.83210605,0.289823,0.42035398,Human face
https://farm4.staticflickr.com/3119/2645344971_5c7b028780_o.jpg,0.440625,0.4546875,0.54488516,0.5532359,Footwear
https://c1.staticflickr.com/8/7062/6825377304_f03f257f7a_o.jpg,0.55625,0.6859375,0.6041667,0.85625,Sports equipment
https://c2.staticflickr.com/1/22/32595551_69ffe674bd_o.jpg,0.0,1.0,0.0,0.5765625,Tree
https://farm4.staticflickr.com/4047/4636711696_21e4a1e842_o.jpg,0.71666664,0.8388889,0.14126395,0.31598514,Human hair
https://farm5.staticflickr.com/475/17851942093_c867d45f96_o.jpg,0.035230353,0.25338754,0.43855423,0.5228916,Glasses
https://c2.staticflickr.com/1/30/92085510_34133013ee_o.jpg,0.03125,0.140625,0.73333335,0.8666666999999999,Person
https://c2.staticflickr.com/8/7517/15736887507_916d02b5bd_o.jpg,0.10108303,0.2129964,0.2400722,0.41877255,Human hand
https://c2.staticflickr.com/4/3285/3055529529_5e0dd221b6_o.jpg,0.68333334,0.6958333000000001,0.2734375,0.3140625,Human arm
https://c4.staticflickr.com/4/3944/15569105110_45ea50d112_o.jpg,0.6681416,0.6976401,0.6106195,0.7278760999999999,Person
https://c6.staticflickr.com/8/7250/13974333215_46478f35ab_o.jpg,0.7861357,0.9985251,0.55309737,0.7278760999999999,Kitchen & dining room table
https://farm7.staticflickr.com/2551/3806635458_171856c6f5_o.jpg,0.28761062,1.0,0.82890856,1.0,Human leg
https://farm8.staticflickr.com/7417/10386182965_2dd096aa90_o.jpg,0.6049005000000001,0.89127105,0.12553191,0.40212765,Snack
https://c8.staticflickr.com/6/5230/5636103692_7163fd5b12_o.jpg,0.2581121,0.4719764,0.42256638,0.5641593,Clothing
https://farm7.staticflickr.com/3164/5721939788_3d826d74b6_o.jpg,0.3843844,0.43843845,0.13752456,0.14931238,Human mouth
https://farm4.staticflickr.com/3102/2718598040_37fee63093_o.jpg,0.5110132000000001,0.55947137,0.41333333,0.5733333,Mammal
https://farm6.staticflickr.com/12/18672096_697c9242a6_o.jpg,0.34129694,0.61433446,0.17017208,0.54684514,Human hair
https://c8.staticflickr.com/8/7015/6840299597_33d25494da_o.jpg,0.25663716,0.35693216,0.24115044,0.41150442,Man
https://farm6.staticflickr.com/7563/15937518097_c80e00e425_o.jpg,0.13107511,0.39175257,0.11283186,0.61504424,Parachute
https://c2.staticflickr.com/6/5141/5777834233_bb219748f0_o.jpg,0.9218289000000001,0.9985251,0.50442475,0.9424779000000001,Mammal
https://farm5.staticflickr.com/2677/4434540547_d48fa24c94_o.jpg,0.03982301,0.09513274599999999,0.15044248,0.2020649,Human head
https://farm5.staticflickr.com/7439/12401400483_d6d15ffe0b_o.jpg,0.1078125,0.88125,0.29791668,0.7604167,Truck
https://farm3.staticflickr.com/4049/4533461915_867e4db78c_o.jpg,0.0,0.240625,0.24375,0.84375,Clothing
https://c2.staticflickr.com/9/8832/18094662306_90d7820431_o.jpg,0.0014705882999999998,0.3382353,0.11086474,0.5698448,Car
https://farm4.staticflickr.com/1291/4692942448_0fe4936f3f_o.jpg,0.07354838400000001,0.105806455,0.36202532,0.39493670000000003,Human hand
https://farm4.staticflickr.com/8027/7171636308_bf06389970_o.jpg,0.46755162,0.5162242,0.10840708,0.17256637,Human hair
https://c6.staticflickr.com/6/5498/14360205481_904f13fcbb_o.jpg,0.46833578,0.48600882,0.17920354,0.19026549,Auto part
https://c2.staticflickr.com/1/250/519243100_fa73bb8a4f_o.jpg,0.6578125,0.7984375,0.37291667,0.5375,Human arm
https://farm7.staticflickr.com/8223/8318111124_f169653683_o.jpg,0.6359375,1.0,0.104166664,0.5395833000000001,Land vehicle
https://c6.staticflickr.com/9/8048/8402316421_9f6512ccf1_o.jpg,0.33480826,0.35840708,0.13938053,0.16592920000000003,Human arm
https://c8.staticflickr.com/5/4140/4865471669_44f7c34ffd_o.jpg,0.8171875,0.9078125,0.45416668,0.61875,Wheel
https://farm2.staticflickr.com/7222/7125345907_6e31d73070_o.jpg,0.69195753,0.85887706,0.54077256,0.85622317,Toy
https://c4.staticflickr.com/3/2516/3740429127_a3f53b2066_o.jpg,0.5449358,0.871612,0.0,0.38356164,Human hair
https://farm7.staticflickr.com/7440/8944010321_404b51a274_o.jpg,0.34333333,0.52666664,0.87758344,0.99841017,Fashion accessory
https://farm7.staticflickr.com/4076/4798952823_6999c29ab0_o.jpg,0.33038348,0.34660766,0.30309734,0.32964602,Vehicle
https://farm3.staticflickr.com/2155/2209329082_887007bdef_o.jpg,0.9078125,0.9171875,0.54791665,0.5625,Window
https://farm4.staticflickr.com/3906/15016932289_6240ed148e_o.jpg,0.96902657,1.0,0.34292036,0.65486723,Person
https://c1.staticflickr.com/5/4025/4256298332_38b8180faf_o.jpg,0.19734904,0.24447717,0.50110865,0.5676275,Flowerpot
https://farm4.staticflickr.com/8321/8061491266_4b8ae4269c_o.jpg,0.83935016,0.8700360999999999,0.3736462,0.4097473,Fashion accessory
https://farm5.staticflickr.com/3651/3476034898_5ac5c00462_o.jpg,0.49889624,0.6445916,0.34121123,0.37961596,Human eye
https://c7.staticflickr.com/9/8012/7124129149_e3c70362f5_o.jpg,0.20460704,0.21544716,0.115384616,0.17548077,Window
https://c3.staticflickr.com/8/7645/16915513322_316a00e634_o.jpg,0.22891566,0.33012047,0.47090665,0.661705,Human body
https://farm5.staticflickr.com/6003/5962021070_4a50c96c0b_o.jpg,0.19616519,0.61946905,0.11061947,0.8517699000000001,Hamburger
https://farm6.staticflickr.com/1218/1465701741_7ba64e622c_o.jpg,0.037156705,0.96930534,0.17979798,0.6363635999999999,Bird
https://farm8.staticflickr.com/5505/9917436823_593bdb664a_o.jpg,0.32503662,0.36603220000000003,0.5634744,0.688196,Sports equipment
https://c1.staticflickr.com/9/8463/8147722823_7fa324fc7c_o.jpg,0.29793509999999995,0.34365782,0.18362832,0.26991149999999997,Man
https://farm1.staticflickr.com/2513/3915188316_f710b15662_o.jpg,0.019202363,0.26440176,0.32671082,0.6335541,Fast food
https://farm5.staticflickr.com/3058/2986317593_ee8eb2fc23_o.jpg,0.0124858115,0.9137344000000001,0.15229885,0.795977,Airplane
https://c2.staticflickr.com/7/6235/6228301921_7af44ab66d_o.jpg,0.020280812,0.060842432,0.2651357,0.38204592,Person
https://c1.staticflickr.com/1/41/80187688_bdbccae677_o.jpg,0.054867255999999996,0.43185842,0.0,0.29520294,Human hair
https://farm4.staticflickr.com/5182/5650816433_b585cbac16_o.jpg,0.0,0.41297936,0.0,0.9292035,Seafood
https://c8.staticflickr.com/1/25/46458539_4204bf8309_o.jpg,0.0,0.9201623999999999,0.0,0.99759036,Tree
https://c5.staticflickr.com/7/6227/6295180360_5643603be2_o.jpg,0.240625,0.26875,0.37916666,0.47291666,Window
https://c4.staticflickr.com/6/5284/5370313061_e79753d34b_o.jpg,0.0,0.9985272,0.0,0.99557525,Building
https://farm4.staticflickr.com/8016/6955506890_6c93446d36_o.jpg,0.7536873000000001,0.78908557,0.5376105999999999,0.63274336,Roller skates
https://farm3.staticflickr.com/8194/8105761235_c8a07eb63d_o.jpg,0.86745214,0.9293078000000001,0.83813745,0.93126386,Wine
https://c6.staticflickr.com/1/100/272791599_2c8cb1a892_o.jpg,0.8109375,0.8609375,0.6333333000000001,0.71875,Food
https://c8.staticflickr.com/1/328/19643306758_39ceddab89_o.jpg,0.21238938,0.33480826,0.5376105999999999,0.88274336,Tire
https://farm3.staticflickr.com/3746/10098087206_1308a6ece2_o.jpg,0.27937916,0.31929046,0.5375552,0.556701,Flower
https://farm8.staticflickr.com/2484/3644567604_3727617e05_o.jpg,0.0,1.0,0.0,0.94375,Land vehicle
https://c2.staticflickr.com/8/7332/9334658084_815177f64a_o.jpg,0.5209743,0.5493911,0.74698794,0.81445783,Man
https://c8.staticflickr.com/1/8/12099704_d10e406643_o.jpg,0.37449393,0.46963564,0.1594203,0.24637681,Human face
https://farm8.staticflickr.com/72/172416871_3a6a7b4461_o.jpg,0.425,0.584375,0.23541667,1.0,Human body
https://farm2.staticflickr.com/5051/5388495425_a4fa488ccd_o.jpg,0.0,1.0,0.0,0.32522124,Tree
https://farm3.staticflickr.com/3138/2915541203_8c0bf7ea6d_o.jpg,0.0,1.0,0.09453471,1.0,Fountain
https://c5.staticflickr.com/6/5335/7395644450_bf4c4426e2_o.jpg,0.30633286,0.4005891,0.23725055,0.49889135,Person
https://farm4.staticflickr.com/145/333462592_15c95885ca_o.jpg,0.0,0.99582464,0.3171875,0.71875,Sports equipment
https://farm6.staticflickr.com/5506/10811964083_416336602a_o.jpg,0.85103244,0.89085543,0.57300884,0.6946903,Wheel
https://farm4.staticflickr.com/4075/4926812913_fffbbf0a40_o.jpg,0.971875,0.9984375,0.15448852,0.20041753,Girl
https://c5.staticflickr.com/1/186/410713475_be1a4841f5_o.jpg,0.203125,0.2359375,0.85,0.8645833,Window
https://c8.staticflickr.com/8/7635/16563120378_2f6701bc3a_o.jpg,0.27581120000000003,0.9306785,0.30309734,0.8318584000000001,Car
https://farm8.staticflickr.com/2241/2414513785_a80dd42b6d_o.jpg,0.6622418999999999,0.90855455,0.25442478,1.0,Man
https://farm2.staticflickr.com/2533/4154510433_27c0de7ec5_o.jpg,0.27794117,0.32941177,0.22616407,0.2572062,Human eye
https://c7.staticflickr.com/8/7521/15202290714_5c44497807_o.jpg,0.10619469,0.78097343,0.13421829,1.0,Woman
https://c6.staticflickr.com/1/158/335421044_e7c6be39a2_o.jpg,0.3375,0.3984375,0.21666667,0.27291667,Human eye
https://farm1.staticflickr.com/7458/16588827201_1f091e0e46_o.jpg,0.092057765,0.94404334,0.33574006,0.6877255999999999,Boat
https://c4.staticflickr.com/4/3217/2618443825_bc61cb10fa_o.jpg,0.0,0.40942562,0.10421286,0.8980044,Dog
https://farm5.staticflickr.com/6026/5946478115_fb3fd36862_o.jpg,0.71091443,0.79941005,0.07079646,0.19026549,Person
https://farm1.staticflickr.com/15/19054219_8828c0ea39_o.jpg,0.0,0.0109375,0.3,0.33541667,Fruit
https://c8.staticflickr.com/3/2808/12315514623_9629d1df27_o.jpg,0.4046875,0.46875,0.6,0.99791664,Human leg
https://c8.staticflickr.com/4/3102/2775458641_9dccaab391_o.jpg,0.903125,0.909375,0.30833334,0.31666666,Human nose
https://farm3.staticflickr.com/5226/5639865193_46054e4a58_o.jpg,0.21060383,0.46244478,0.0,0.26991149999999997,House
https://c8.staticflickr.com/6/5030/5691724158_84cb0fbb52_o.jpg,0.0,1.0,0.49889135,1.0,Person
https://c1.staticflickr.com/8/7478/15817618920_3cf36ee73b_o.jpg,0.34100136,0.38024357,0.5445783000000001,0.60722893,Flower
https://farm6.staticflickr.com/5177/5587450419_5b6315cddf_o.jpg,0.59513277,0.9977876,0.19321534,0.90117997,Mammal
https://c5.staticflickr.com/8/7427/12680117924_bf407d49f1_o.jpg,0.99375,1.0,0.33333334,0.38333333,Person
https://farm2.staticflickr.com/4058/4632632664_8f2acba3e5_o.jpg,0.14454277,1.0,0.11504425,1.0,Seafood
https://c2.staticflickr.com/3/2150/2418797594_7840b97b0d_o.jpg,0.72083336,0.81458336,0.0625,0.1328125,Human hand
https://c5.staticflickr.com/8/7308/16542481401_26972e214f_o.jpg,0.7636933000000001,0.7809077,0.25625,0.28125,Plant
https://farm8.staticflickr.com/8319/8017754771_a50a0c526e_o.jpg,0.25688073,0.27293578,0.6955903,0.7083925999999999,Human nose
https://c8.staticflickr.com/5/4111/4998317817_d0575589b9_o.jpg,0.032496307,0.5140325,0.0022075055,0.6379691,Human head
https://c5.staticflickr.com/8/7374/10168751754_eca3cf8bae_o.jpg,0.5953125,0.7609375,0.2875,0.99791664,Mammal
https://c7.staticflickr.com/9/8007/7197089216_43aa72c028_o.jpg,0.48892170000000007,0.6100443,0.068432674,0.30463576,Bicycle
https://c1.staticflickr.com/4/3277/2730151123_c6da6d0e56_o.jpg,0.33333334,1.0,0.046666667,0.36833334,Human mouth
https://farm5.staticflickr.com/1144/4606034520_1c6b0874bc_o.jpg,0.7648,0.784,0.65173113,0.69450104,Window
https://farm1.staticflickr.com/3484/4075351138_3542b1f85e_o.jpg,0.5298013,0.54966885,0.08124076599999999,0.098966025,Human nose
https://c4.staticflickr.com/8/7572/15480359243_b77a7e633f_o.jpg,0.45280236,0.47050148,0.3738938,0.43141592,Human arm
https://c4.staticflickr.com/3/2175/2223952779_13348f7e91_o.jpg,0.25801528,0.92061067,0.0,0.9508546999999998,Dog
https://c5.staticflickr.com/5/4104/4839208204_8284562bdd_o.jpg,0.0,1.0,0.05625,1.0,Furniture
https://farm4.staticflickr.com/2472/3999524500_ef7ccbbd2a_o.jpg,0.521875,0.540625,0.6020833000000001,0.6166666999999999,Human mouth
https://c4.staticflickr.com/5/4096/4950925864_c5e914669b_o.jpg,0.8775811,0.94100296,0.11061947,0.2920354,Person
https://c5.staticflickr.com/8/7157/6422669207_395628f853_o.jpg,0.3671875,0.4734375,0.6770833,0.80625,Motorcycle
https://farm4.staticflickr.com/7453/9545550227_f3cfe2a82e_o.jpg,0.511502,0.57104194,0.53493977,0.7253012,Human arm
https://farm5.staticflickr.com/7055/13607762394_69917ceeda_o.jpg,0.753125,0.9984375,0.022916667,0.99791664,Human body
https://farm8.staticflickr.com/8503/8315982964_891e87c512_o.jpg,0.334375,0.375,0.6979167,0.76875,Sports equipment
https://c3.staticflickr.com/7/6097/6876017538_b17324c12d_o.jpg,0.3319149,0.79787236,0.69631904,0.9969325000000001,Mammal
https://c6.staticflickr.com/4/3059/2798677867_d16424be68_o.jpg,0.0,0.06911765,0.7937916,1.0,Window
https://farm5.staticflickr.com/6200/6085917438_6d281b324d_o.jpg,0.3882353,0.92058825,0.3037694,0.90909094,Fox
https://c4.staticflickr.com/1/173/437827889_ef783efb0e_o.jpg,0.65336657,0.68827933,0.576779,0.60299623,Footwear
https://c7.staticflickr.com/4/3344/3516732626_e32eec0bbf_o.jpg,0.46666667,0.5,0.3109375,0.3328125,Human hand
https://c6.staticflickr.com/1/482/19803694281_122a8bc562_o.jpg,0.0,1.0,0.35188866,1.0,Table
https://c7.staticflickr.com/5/4033/4330390853_60ff92d04c_o.jpg,0.092,0.9,0.44799999999999995,0.848,Car
https://c7.staticflickr.com/4/3438/3316513386_287246109e_o.jpg,0.0,1.0,0.0,1.0,Plant
https://c5.staticflickr.com/1/378/19085505106_ef0a4aa0ac_o.jpg,0.8203239999999999,0.95287186,0.7721239000000001,0.9601770000000001,Mug
https://farm1.staticflickr.com/7589/16934858151_6bb6e187f5_o.jpg,0.7852853,0.8408408000000002,0.7440346999999999,0.79609543,Footwear
https://farm4.staticflickr.com/1341/849658693_e31802ba6d_o.jpg,0.878125,0.928125,0.48958334,0.5208332999999999,Clothing
https://c8.staticflickr.com/4/3578/3682042658_d13ecfd429_o.jpg,0.690625,0.825,0.8041666999999999,1.0,Human leg
https://c1.staticflickr.com/3/2333/2791151938_9ec854553c_o.jpg,0.0,0.030973451000000003,0.74336284,0.88716817,Clothing
https://c2.staticflickr.com/1/115/297457649_8e94f837e1_o.jpg,0.9184953000000001,1.0,0.31458333,0.40625,Human body
https://farm1.staticflickr.com/8189/8087235565_a870cd8db7_o.jpg,0.5375552,0.5478645000000001,0.12638581,0.14412417,Auto part
https://c1.staticflickr.com/8/7105/7365367738_af99a126d8_o.jpg,0.053125,0.25,0.525,0.78125,Lemon
https://c8.staticflickr.com/6/5829/21688324724_0d1f4605bb_o.jpg,0.33125,0.390625,0.44375,0.46875,Vehicle
https://farm2.staticflickr.com/8541/8669775971_e7aab169c5_o.jpg,0.0,0.07079646,0.5553097,0.63716817,Land vehicle
https://c2.staticflickr.com/1/58/172892569_d3a47ff0fb_o.jpg,0.9770833000000001,0.99791664,0.6546875,0.690625,Footwear
https://farm2.staticflickr.com/8286/7848227978_942db40875_o.jpg,0.14749263,0.38053098,0.053097345,0.7898229999999999,Horse
https://farm4.staticflickr.com/41/76046928_d050fa205e_o.jpg,0.45799999999999996,0.5539999999999999,0.35733333,0.512,Human face
https://c5.staticflickr.com/4/3927/15382666497_18ec76fd23_o.jpg,0.8716814,0.9174041,0.21460177,0.38938054,Clothing
https://farm5.staticflickr.com/2114/1897029922_a0afbda927_o.jpg,0.0,1.0,0.0,1.0,Mammal
https://c4.staticflickr.com/4/3148/2574724988_2c56eab16a_o.jpg,0.2783505,0.36524302,0.3436807,0.39024390000000003,Land vehicle
https://farm7.staticflickr.com/5605/15464587370_6360186b0a_o.jpg,0.14079422,1.0,0.0,1.0,Mammal
https://c1.staticflickr.com/1/18/69756324_a116a78977_o.jpg,0.37873134,0.6884328000000001,0.13986014,0.83391607,Human body
https://c5.staticflickr.com/6/5065/5683064177_c8bc885de6_o.jpg,0.6521061,0.6614665,0.40501043,0.41753653,Human nose
https://c8.staticflickr.com/4/3114/3281400331_17fed9e563_o.jpg,0.7367256999999999,0.86725664,0.030973451000000003,0.20943953,Clothing
https://farm5.staticflickr.com/7315/16580586285_015ff54ab4_o.jpg,0.33441558,0.39448053,0.16727273,0.3090909,Human hand
https://farm2.staticflickr.com/204/526738768_bebda06a95_o.jpg,0.35103244,0.44837758,0.5707965,0.67256635,Human mouth
https://c6.staticflickr.com/5/4006/4435101144_8673fe846c_o.jpg,0.03982301,0.086283185,0.26106194,0.31710914,Human hand
https://farm1.staticflickr.com/2474/4006774442_bfc9f80749_o.jpg,0.39777777,0.43111109999999997,0.121069185,0.16981132,Fashion accessory
https://c5.staticflickr.com/9/8711/16815323838_dac4573feb_o.jpg,0.68731564,0.7359882,0.19026549,0.23893805,Pastry
https://farm5.staticflickr.com/4086/5204427392_99bd3711f5_o.jpg,0.0,0.1203125,0.25625,0.40625,Car
https://farm5.staticflickr.com/3220/2926563497_352732b2d4_o.jpg,0.0,0.496,0.7733333,0.99733335,Clothing
https://farm3.staticflickr.com/2407/1795907061_db70b964e4_o.jpg,0.05743741,0.43151695,0.086283185,0.99557525,Woman
https://c5.staticflickr.com/7/6018/5947985591_8e262cb589_o.jpg,0.56875,0.6546875,0.24791667,0.34166667,Fruit
https://farm8.staticflickr.com/81/249531739_29fb3cdf53_o.jpg,0.3765625,0.49375,0.85,1.0,Man
https://farm8.staticflickr.com/2051/2819490934_92de8264e9_o.jpg,0.015625,0.0796875,0.20208333,0.23958333,Plant
https://farm6.staticflickr.com/5578/14562326133_c018ec10fa_o.jpg,0.0,0.40212765,0.38591117,0.7565084,Human hair
https://farm2.staticflickr.com/8524/8453943238_b2c0531a6c_o.jpg,0.07860262,0.9519651,0.23731343,0.9507462999999999,Horse
https://farm1.staticflickr.com/3826/9235317410_06985f42c3_o.jpg,0.31664214,0.46686304,0.54767185,0.80266076,Fruit
https://farm4.staticflickr.com/3060/2577052946_e11869db2d_o.jpg,0.820059,0.85250735,0.289823,0.30530974,Fruit
https://c5.staticflickr.com/1/696/20579454353_3451829241_o.jpg,0.6253687,0.6637168000000001,0.6017699000000001,0.70132744,Tableware
https://c8.staticflickr.com/4/3302/3605956710_85753c619d_o.jpg,0.038596492,0.9368421,0.046468403,0.95539033,Flower
https://farm5.staticflickr.com/2617/3839517964_bb51a23889_o.jpg,0.2359882,0.91887903,0.084070794,0.92256635,Flower
https://c7.staticflickr.com/6/5585/15112964752_48411bb67e_o.jpg,0.38447654,1.0,0.09747292,0.45848376,Baked goods
https://c4.staticflickr.com/6/5212/5480510723_77d2422f64_o.jpg,0.0,0.16005874,0.0,0.25777778,Bicycle
https://c8.staticflickr.com/4/3005/5694041071_b3dd8ac61a_o.jpg,0.16666667,0.23893805,0.70353985,0.7743363,Human leg
https://farm1.staticflickr.com/3310/3189986392_ca9ff14dc9_o.jpg,0.7015625,1.0,0.60833335,1.0,Human hand
https://c2.staticflickr.com/4/3095/2799706883_5d4eb40d21_o.jpg,0.746875,0.8609375,0.66875,0.99791664,Tree
https://c6.staticflickr.com/6/5056/5493725429_dceb18c4cb_o.jpg,0.0,0.098966025,0.16777042,0.60264903,Person
https://farm3.staticflickr.com/7164/6411309033_b915fcd54b_o.jpg,0.29905277,0.62516916,0.48674700000000004,0.69638556,Houseplant
https://c6.staticflickr.com/5/4100/4773095039_7257041763_o.jpg,0.11373708,1.0,0.08388521,1.0,Woman
https://c8.staticflickr.com/6/5535/11063043743_6c41bfe726_o.jpg,0.023372287000000002,0.9782972,0.22265625,0.8808594000000001,Tableware
https://farm4.staticflickr.com/67/194168737_3e94dd2f73_o.jpg,0.9193206,0.9426752,0.4601227,0.48312885,Window
https://c8.staticflickr.com/9/8019/7343711762_5b32c8f1bb_o.jpg,0.46696034,0.5535975999999999,0.54,0.7977778,Furniture
https://farm8.staticflickr.com/5593/14412057315_f3933469ea_o.jpg,0.47492626,0.6961651999999999,0.07079646,0.28318584,Television
https://c3.staticflickr.com/4/3654/3349708613_bfa8e2d622_o.jpg,0.4328125,0.6796875,0.47708333,0.59583336,Fish
https://c8.staticflickr.com/6/5272/7401570886_0664ac6a21_o.jpg,0.6533333,0.69166666,0.6488889,0.69555557,Human mouth
https://farm3.staticflickr.com/8642/16420172549_fd18095311_o.jpg,0.40137222,0.44253859999999995,0.77756655,0.82129276,Footwear
https://farm2.staticflickr.com/5014/5425156996_97e2443787_o.jpg,0.27433628,0.32890856,0.40929204,0.44247788,Human eye
https://c8.staticflickr.com/9/8383/8575931407_0df574bcb8_o.jpg,0.12205882,0.26029410000000003,0.31929046,0.7450111,Jacket
https://farm4.staticflickr.com/151/397870832_44c9fad8f0_o.jpg,0.56875,0.7625,0.325,0.43125,Cat
https://c6.staticflickr.com/5/4121/4781814487_4e00f80a23_o.jpg,0.56490725,0.59343797,0.71004564,0.7579909,Human mouth
https://c1.staticflickr.com/9/8793/17202370617_c65af6d22f_o.jpg,0.0,0.27799228,0.017766498000000002,0.97208124,Woman
https://c8.staticflickr.com/9/8654/16278408947_7d150fe1b1_o.jpg,0.29815745,0.62144053,0.18128654,0.5945419,Mammal
https://c4.staticflickr.com/1/48/140525137_9c363d12f9_o.jpg,0.3792517,0.457483,0.10748561,0.32053742,Person
https://farm2.staticflickr.com/2880/9710269237_b16a079611_o.jpg,0.6265625,0.709375,0.73125,0.81875,Sports equipment
https://farm8.staticflickr.com/4004/4319095587_71b38baf10_o.jpg,0.33235294,0.6044118,0.2949002,0.7405765000000001,Flower
https://c7.staticflickr.com/3/2148/1867950626_97433b0f51_o.jpg,0.6509573000000001,0.66863036,0.71681416,0.7787611,Person
https://c8.staticflickr.com/3/2864/9652415455_cd7da9c704_o.jpg,0.7026604000000001,0.7198748,0.28541666,0.29583332,Human mouth
https://c3.staticflickr.com/1/22/29781343_ae658fe331_o.jpg,0.2375,1.0,0.0020833334,0.28333333,Tree
https://c1.staticflickr.com/4/3395/3611525297_b12649202d_o.jpg,0.20913108,0.47864506,0.17035398,0.8783186,Woman
https://c3.staticflickr.com/9/8614/16703683536_83cbc6ca80_o.jpg,0.7171875,0.825,0.0,0.3716075,Man
https://c2.staticflickr.com/7/6074/6024548623_f1b7d4cd95_o.jpg,0.090707965,0.42035398,0.19174041,0.7699115,Human body
https://farm2.staticflickr.com/8334/8430776833_90bdc120c2_o.jpg,0.42625368,0.47787609999999997,0.21902655,0.25221238,Sports equipment
